상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2018-09-23,06관,"09:55,  안시성(디지털),  6,000원","12:45,  안시성(디지털),  9,000원","15:30,  안시성(디지털),  9,000원","18:15,  안시성(디지털),  9,000원","21:00,  안시성(디지털),  9,000원","23:45,  안시성(디지털),  8,000원",,,142
2018-09-23,07관,"10:00,  협상(디지털),  6,000원","12:25,  협상(디지털),  9,000원","14:50,  협상(디지털),  9,000원","17:15,  협상(디지털),  9,000원","19:40,  협상(디지털),  9,000원","22:05,  협상(디지털),  8,000원",,,142
2018-09-23,08관,"10:30,  명당(디지털),  6,000원","13:15,  더 넌(디지털),  9,000원","15:35,  더 넌(디지털),  9,000원","18:10,  명당(디지털),  9,000원","20:50,  명당(디지털),  9,000원","23:30,  명당(디지털),  8,000원",,,124
2018-09-24,01관,"09:10,  명당(디지털),  6,000원","11:50,  명당(디지털),  9,000원","14:30,  명당(디지털),  9,000원","17:10,  명당(디지털),  9,000원","19:50,  명당(디지털),  9,000원","22:30,  명당(디지털),  8,000원",,,143
2018-09-24,02관,,"11:45,  루이스(디지털더빙),  9,000원","14:15,  더 넌(디지털),  9,000원","16:25,  더 넌(디지털),  9,000원","18:35,  더 넌(디지털),  9,000원","20:45,  더 넌(디지털),  9,000원","22:55,  더 넌(디지털),  8,000원",,120
2018-09-24,03관,"10:00,  안시성(디지털),  6,000원","12:45,  안시성(디지털),  9,000원","15:30,  안시성(디지털),  9,000원","19:15,  안시성(디지털),  9,000원","22:00,  안시성(디지털),  8,000원",,,,246
2018-09-24,04관,"10:35,  극장판 요괴워치 섀도사이드: 도깨비왕의 부활(디지털더빙),  6,000원","12:55,  극장판 요괴워치 섀도사이드: 도깨비왕의 부활(디지털더빙),  9,000원","15:15,  물괴(디지털),  9,000원","17:30,  안시성(디지털),  9,000원","20:15,  안시성(디지털),  9,000원","23:00,  안시성(디지털),  8,000원",,,137
2018-09-24,05관,"10:30,  더 넌(디지털),  6,000원","13:35,  안시성(디지털),  9,000원","16:15,  서치(디지털),  9,000원","18:30,  서치(디지털),  9,000원","20:45,  협상(디지털),  9,000원","23:10,  협상(디지털),  8,000원",,,137
2018-09-24,06관,"09:00,  안시성(디지털),  6,000원","11:45,  안시성(디지털),  9,000원","15:30,  안시성(디지털),  9,000원","18:15,  안시성(디지털),  9,000원","21:00,  안시성(디지털),  9,000원","23:45,  안시성(디지털),  8,000원",,,142
2018-09-24,07관,"10:00,  협상(디지털),  6,000원","12:25,  협상(디지털),  9,000원","14:50,  협상(디지털),  9,000원","17:15,  협상(디지털),  9,000원","19:40,  협상(디지털),  9,000원","22:05,  협상(디지털),  8,000원",,,142
2018-09-24,08관,"10:30,  명당(디지털),  6,000원","13:15,  더 넌(디지털),  9,000원","15:35,  더 넌(디지털),  9,000원","18:10,  명당(디지털),  9,000원","20:50,  명당(디지털),  9,000원","23:30,  명당(디지털),  8,000원",,,124
2018-09-25,01관,"09:10,  명당(디지털),  6,000원","11:50,  명당(디지털),  9,000원","14:30,  명당(디지털),  9,000원","17:10,  명당(디지털),  9,000원","19:50,  명당(디지털),  9,000원","22:30,  명당(디지털),  8,000원",,,143
2018-09-25,02관,"10:30,  극장판 뽀잉: 슈퍼 변신의 비밀(디지털),  6,000원","12:15,  루이스(디지털더빙),  9,000원","14:15,  더 넌(디지털),  9,000원","16:25,  더 넌(디지털),  9,000원","18:35,  더 넌(디지털),  9,000원","20:45,  더 넌(디지털),  9,000원","22:55,  더 넌(디지털),  8,000원",,120
2018-09-25,03관,"09:00,  안시성(디지털),  6,000원","11:45,  안시성(디지털),  9,000원","14:30,  안시성(디지털),  9,000원","17:15,  안시성(디지털),  9,000원","20:00,  안시성(디지털),  9,000원","22:50,  안시성(디지털),  8,000원",,,246
2018-09-25,04관,"09:35,  극장판 요괴워치 섀도사이드: 도깨비왕의 부활(디지털더빙),  6,000원","11:55,  극장판 요괴워치 섀도사이드: 도깨비왕의 부활(디지털더빙),  9,000원","14:15,  물괴(디지털),  9,000원","16:30,  안시성(디지털),  9,000원","19:15,  안시성(디지털),  9,000원","22:00,  안시성(디지털),  8,000원",,,137
2018-09-25,05관,"09:30,  더 넌(디지털),  6,000원","11:40,  더 넌(디지털),  9,000원","13:55,  서치(디지털),  9,000원","16:10,  서치(디지털),  9,000원","18:25,  협상(디지털),  9,000원","20:50,  협상(디지털),  9,000원","23:15,  협상(디지털),  8,000원",,137
2018-09-25,06관,"10:00,  안시성(디지털),  6,000원","12:45,  안시성(디지털),  9,000원","15:30,  안시성(디지털),  9,000원","18:15,  안시성(디지털),  9,000원","21:00,  안시성(디지털),  9,000원","23:45,  안시성(디지털),  8,000원",,,142
