상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2017-08-23,03관,"11:00,  다크타워: 희망의 탑(디지털),  6,000원","13:00,  다크타워: 희망의 탑(디지털)","15:00,  청년경찰(디지털),  8,000원","17:00,  청년경찰(디지털),  8,000원","19:00,  청년경찰(디지털),  8,000원","21:00,  청년경찰(디지털),  8,000원",,,,,38
2017-08-23,04관,"11:00,  택시운전사(디지털),  6,000원","13:30,  택시운전사(디지털),  8,000원","16:00,  택시운전사(디지털),  8,000원","18:30,  택시운전사(디지털),  8,000원","21:00,  택시운전사(디지털),  8,000원",,,,,,87
2017-08-23,05관,"11:00,  브이아이피(디지털),  6,000원","13:30,  브이아이피(디지털),  8,000원","16:00,  브이아이피(디지털),  8,000원","18:30,  브이아이피(디지털),  8,000원","21:00,  브이아이피(디지털),  8,000원",,,,,,72
2017-08-24,01관,"11:00,  슈퍼배드 3(디지털더빙),  6,000원","13:00,  슈퍼배드 3(디지털더빙)","15:00,  애나벨 : 인형의 주인(디지털),  8,000원","17:00,  애나벨 : 인형의 주인(디지털),  8,000원","19:00,  애나벨 : 인형의 주인(디지털),  8,000원","21:00,  애나벨 : 인형의 주인(디지털),  8,000원",,,,,30
2017-08-24,02관,"11:00,  혹성탈출: 종의 전쟁(디지털),  4,000원","13:30,  혹성탈출: 종의 전쟁(디지털),  8,000원","16:00,  장산범(디지털),  8,000원","18:00,  장산범(디지털),  8,000원","20:00,  장산범(디지털),  8,000원",,,,,,35
2017-08-24,03관,"11:00,  다크타워: 희망의 탑(디지털),  6,000원","13:00,  다크타워: 희망의 탑(디지털),  8,000원","15:00,  청년경찰(디지털),  8,000원","17:00,  청년경찰(디지털),  8,000원","19:00,  청년경찰(디지털),  8,000원","21:00,  청년경찰(디지털),  8,000원",,,,,38
2017-08-24,04관,"11:00,  택시운전사(디지털),  6,000원","13:30,  택시운전사(디지털),  8,000원","16:00,  택시운전사(디지털),  8,000원","18:30,  택시운전사(디지털),  8,000원","21:00,  택시운전사(디지털),  8,000원",,,,,,87
2017-08-24,05관,"11:00,  브이아이피(디지털),  6,000원","13:30,  브이아이피(디지털),  8,000원","16:00,  브이아이피(디지털),  8,000원","18:30,  브이아이피(디지털),  8,000원","21:00,  브이아이피(디지털),  8,000원",,,,,,72
2017-08-25,01관,"11:00,  슈퍼배드 3(디지털더빙)","13:00,  슈퍼배드 3(디지털더빙)","15:00,  애나벨 : 인형의 주인(디지털),  8,000원","17:00,  애나벨 : 인형의 주인(디지털),  8,000원","19:00,  장산범(디지털),  8,000원","21:00,  장산범(디지털),  8,000원","23:00,  장산범(디지털),  7,000원",,,,30
2017-08-25,02관,"11:00,  혹성탈출: 종의 전쟁(디지털),  6,000원","13:30,  혹성탈출: 종의 전쟁(디지털),  8,000원","16:00,  브이아이피(디지털)","18:20,  브이아이피(디지털),  8,000원","20:40,  브이아이피(디지털),  8,000원","23:00,  브이아이피(디지털),  8,000원",,,,,35
