상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2018-11-06,01관,"11:10,  완벽한 타인(디지털),  9,000원","13:35,  완벽한 타인(디지털),  9,000원","16:00,  완벽한 타인(디지털),  10,000원","18:25,  완벽한 타인(디지털),  10,000원","20:55,  완벽한 타인(디지털),  10,000원","23:40,  완벽한 타인(디지털),  10,000원",,,,135
2018-11-06,02관,"10:05,  완벽한 타인(디지털),  9,000원","12:30,  완벽한 타인(디지털),  9,000원","14:55,  완벽한 타인(디지털),  9,000원","17:20,  완벽한 타인(디지털),  10,000원","19:45,  완벽한 타인(디지털),  10,000원","22:10,  완벽한 타인(디지털),  10,000원",,,,128
2018-11-06,03관,"10:15,  스타 이즈 본(디지털),  7,000원","13:00,  스타 이즈 본(디지털),  7,000원","15:50,  스타 이즈 본(디지털),  7,000원","18:35,  스타 이즈 본(디지털),  7,000원","21:20,  스타 이즈 본(디지털),  7,000원","24:00,  스타 이즈 본(디지털),  7,000원",,,,75
2018-11-06,04관,"11:20,  보헤미안 랩소디(디지털),  9,000원","14:00,  보헤미안 랩소디(디지털),  9,000원","16:40,  보헤미안 랩소디(디지털),  10,000원","19:20,  보헤미안 랩소디(디지털),  10,000원","22:00,  보헤미안 랩소디(디지털),  10,000원",,,,,128
2018-11-06,05관,"10:00,  보헤미안 랩소디(디지털),  7,000원","12:40,  보헤미안 랩소디(디지털),  9,000원","15:20,  보헤미안 랩소디(디지털),  9,000원","18:00,  보헤미안 랩소디(디지털),  10,000원","20:40,  보헤미안 랩소디(디지털),  10,000원","23:30,  보헤미안 랩소디(디지털),  10,000원",,,,135
2018-11-06,06관,"10:25,  나츠메 우인장: 세상과 연을 맺다(디지털),  7,000원","12:35,  할로윈(디지털),  9,000원","14:50,  나츠메 우인장: 세상과 연을 맺다(디지털),  7,000원","17:00,  벽 속에 숨은 마법시계(디지털),  10,000원","19:10,  나츠메 우인장: 세상과 연을 맺다(디지털),  10,000원","21:10,  할로윈(디지털),  10,000원","23:20,  할로윈(디지털),  9,000원",,,75
2018-11-07,01관,"11:00,  완벽한 타인(디지털),  7,000원","13:40,  완벽한 타인(디지털),  9,000원","16:05,  완벽한 타인(디지털),  10,000원","18:30,  완벽한 타인(디지털),  10,000원","20:55,  완벽한 타인(디지털),  10,000원","23:20,  완벽한 타인(디지털),  9,000원",,,,135
2018-11-07,02관,"10:00,  완벽한 타인(디지털),  10,000원","12:30,  완벽한 타인(디지털),  9,000원","14:55,  완벽한 타인(디지털),  10,000원","17:20,  완벽한 타인(디지털),  10,000원","19:55,  완벽한 타인(디지털),  10,000원","22:20,  완벽한 타인(디지털),  10,000원",,,,128
2018-11-07,03관,"10:05,  나츠메 우인장: 세상과 연을 맺다(디지털),  7,000원","12:20,  스타 이즈 본(디지털),  7,000원","15:10,  할로윈(디지털),  9,000원","17:30,  스타 이즈 본(디지털),  7,000원","20:20,  스타 이즈 본(디지털),  7,000원","23:05,  스타 이즈 본(디지털),  8,000원",,,,75
2018-11-07,04관,"10:55,  스타 이즈 본(디지털),  7,000원","13:50,  보헤미안 랩소디(디지털),  9,000원","16:35,  보헤미안 랩소디(디지털),  10,000원","19:25,  보헤미안 랩소디(디지털),  10,000원","22:10,  보헤미안 랩소디(디지털),  10,000원",,,,,128
